1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,2,0,0,2,1,0,0,0,0.029317851959361395,0.03802612481857765,0.04267053701015965,0.04992743105950653,0.04412191582002903,0.0467343976777939,0.05079825834542816,0.059216255442670535,0.0,0.03541364296081277,0.06792452830188679,0.1590711175616836,0.0,0.03251088534107402,0.05805515239477504,0.03309143686502177,0.0,0.0,0.09927431059506531,0.031059506531204643,0.0,0.0,0.05544267053701016,0.04731494920174165,0.020029027576197386
2,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,2,0,0,2,1,0,0,0,0.03242176487172258,0.051310967014378345,0.049619396673245,0.046800112771356074,0.06512545813363406,0.06033267550042289,0.12010149422046801,0.1412461234846349,0.0,0.03608683394417818,0.0459543276007894,0.0,0.0,0.0389061178460671,0.05723146320834508,0.03806033267550042,0.0,0.0,0.07160981110797858,0.03044826614040034,0.0,0.0,0.04257118691852269,0.039751903016633776,0.03242176487172258
1,0,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0,1,2,0,0,2,1,0,0,0,0.048857142857142856,0.05457142857142857,0.036,0.044,0.03857142857142857,0.08114285714285714,0.27685714285714286,0.0,0.0,0.028,0.05228571428571428,0.0,0.0,0.048285714285714286,0.045714285714285714,0.046857142857142854,0.0,0.0,0.04371428571428571,0.031714285714285716,0.0,0.0,0.026857142857142857,0.04657142857142857,0.05
2,0,0,0,0,0,0,1,2,1,0,0,1,2,0,0,0,1,2,0,0,2,1,0,0,0,0.061743951612903226,0.1580141129032258,0.15952620967741934,0.04309475806451613,0.04536290322580645,0.04889112903225806,0.0,0.0,0.0,0.047631048387096774,0.038306451612903226,0.0,0.0,0.060735887096774195,0.04889112903225806,0.05216733870967742,0.0,0.0,0.056451612903225805,0.04889112903225806,0.0,0.0,0.039566532258064516,0.04536290322580645,0.04536290322580645
1,0,2,0,0,0,0,1,2,1,0,0,1,2,0,0,0,1,2,0,0,2,1,0,0,0,0.06012134583563155,0.0,0.3929950358521787,0.04715940430226145,0.04743519029233315,0.07391064533921676,0.0,0.0,0.0,0.02730281301709873,0.031715388858246,0.0,0.0,0.05515719801434087,0.04302261445118588,0.03254274682846112,0.0,0.0,0.054329840044125756,0.02702702702702703,0.0,0.0,0.04081632653061224,0.0383342526199669,0.028130170987313845
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,0.049666666666666665,0.018333333333333333,0.03166666666666667,0.056,0.029333333333333333,0.044,0.042,0.079,0.03966666666666667,0.035333333333333335,0.06333333333333334,0.039,0.05366666666666667,0.019333333333333334,0.028333333333333332,0.050666666666666665,0.059,0.03666666666666667,0.032,0.030666666666666665,0.026333333333333334,0.03833333333333333,0.034,0.030666666666666665
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02626699629171817,0.030902348578491966,0.03893695920889988,0.04295426452410383,0.02904820766378245,0.03553770086526576,0.032756489493201486,0.04357231149567367,0.0,0.03491965389369592,0.02781211372064277,0.02843016069221261,0.06520395550061804,0.09363411619283066,0.040173053152039555,0.04233621755253399,0.044190358467243514,0.05067985166872682,0.0645859085290482,0.02781211372064277,0.06736711990111248,0.04171817058096415,0.03337453646477132,0.032138442521631644,0.025648949320148332
1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.02392489400363416,0.043912780133252574,0.02695336159903089,0.04058146577831617,0.05511811023622047,0.04512416717141127,0.06117504542701393,0.04996971532404603,0.0,0.03028467595396729,0.034524530587522716,0.043912780133252574,0.08086008479709267,0.0,0.03119321623258631,0.05723803755299818,0.04966686856450636,0.047244094488188976,0.029376135675348275,0.029376135675348275,0.06904906117504543,0.043609933373712904,0.04088431253785584,0.030587522713506964,0.03543307086614173
2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.02020820575627679,0.025413349663196572,0.02878138395590937,0.04837721984078383,0.055419473361910596,0.033374157991426824,0.04011022657685242,0.043478260869565216,0.0,0.025413349663196572,0.04317207593386405,0.037048377219840785,0.0,0.0,0.028169014084507043,0.06001224739742805,0.06950398040416411,0.12033067973055726,0.03582363747703613,0.033374157991426824,0.09797917942437231,0.050826699326393145,0.04011022657685242,0.024800979791794242,0.03827311696264544
1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0.02358490566037736,0.036556603773584904,0.027122641509433963,0.038325471698113206,0.05188679245283019,0.025058962264150945,0.02446933962264151,0.03596698113207547,0.0,0.0451061320754717,0.03419811320754717,0.05365566037735849,0.0,0.0,0.06456367924528301,0.04215801886792453,0.17570754716981132,0.0,0.028007075471698114,0.03891509433962264,0.09787735849056604,0.0433372641509434,0.03331367924528302,0.041568396226415096,0.038620283018867926
2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0.022809457579972183,0.03643949930458971,0.03282336578581363,0.078442280945758,0.04645340751043116,0.03421418636995827,0.04700973574408901,0.03226703755215577,0.0,0.04172461752433936,0.04422809457579972,0.03226703755215577,0.0,0.0,0.04700973574408901,0.04756606397774687,0.0,0.0,0.030876216968011128,0.04228094575799722,0.15271210013908207,0.12461752433936023,0.03643949930458971,0.03838664812239221,0.031432545201668986
1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,2,0,0,2,0,0,0,0,0.012965050732807215,0.018038331454340473,0.03128523111612176,0.02142051860202931,0.03015783540022548,0.021138669673055242,0.021138669673055242,0.02254791431792559,0.0,0.02254791431792559,0.015783540022547914,0.016910935738444193,0.0,0.0,0.032976324689966176,0.011273957158962795,0.0,0.0,0.02874859075535513,0.020011273957158963,0.0,0.6169673055242391,0.015783540022547914,0.021138669673055242,0.019165727170236752
2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0.046838858905165766,0.050501156515034694,0.058596761757902856,0.11391673091750193,0.11237471087124133,0.048766383962991516,0.06283731688511951,0.0558982266769468,0.0,0.042212798766383966,0.05686198920585968,0.0558982266769468,0.0,0.0,0.04317656129529684,0.044911333847340015,0.0,0.0,0.03912875867386276,0.047802621434078645,0.0,0.0,0.042212798766383966,0.034117193523515804,0.04394757131842714
1,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0.02841225626740947,0.049860724233983286,0.09749303621169916,0.0,0.26740947075208915,0.057103064066852366,0.05626740947075209,0.0713091922005571,0.0,0.03955431754874652,0.04512534818941504,0.05459610027855153,0.0,0.0,0.033426183844011144,0.032590529247910865,0.0,0.0,0.0415041782729805,0.028690807799442896,0.0,0.0,0.04178272980501393,0.028969359331476322,0.025905292479108635
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.034,0.04733333333333333,0.056,0.038,0.03166666666666667,0.051333333333333335,0.053,0.05433333333333333,0.036333333333333336,0.03866666666666667,0.029,0.051,0.029333333333333333,0.038,0.024333333333333332,0.05366666666666667,0.049666666666666665,0.033,0.03133333333333333,0.058333333333333334,0.03233333333333333,0.028,0.035,0.03933333333333333
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0258349086326402,0.026465028355387523,0.041272841839949594,0.04221802142407057,0.05923125393824827,0.05639571518588532,0.04725897920604915,0.05860113421550094,0.06553245116572148,0.028985507246376812,0.038752362948960305,0.04221802142407057,0.05419029615626969,0.03780718336483932,0.04158790170132325,0.06553245116572148,0.04662885948330183,0.05040957781978576,0.03938248267170762,0.01890359168241966,0.0,0.01890359168241966,0.02835538752362949,0.035916824196597356,0.029615626969124134
1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04053632678515747,0.04926722793888369,0.03617087620829436,0.031805425631431246,0.05207358902400998,0.04583723105706267,0.06579357655129404,0.07140629872154662,0.0,0.027751792952915497,0.04490177736202058,0.039912690988462736,0.0617399438727783,0.034923604614904895,0.037106329903336455,0.07296538821328344,0.054879950109136266,0.031805425631431246,0.027751792952915497,0.048331774243841594,0.0,0.024945431867789213,0.03554724041159962,0.027751792952915497,0.03679451200498909
2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.031549644293226105,0.060006186204763376,0.04392205381998144,0.03742653881843489,0.05815032477575008,0.04454067429631921,0.1079492731209403,0.07547169811320754,0.0,0.02907516238787504,0.09155583049798949,0.05660377358490566,0.03990102072378596,0.03742653881843489,0.04330343334364367,0.0,0.049489638107021346,0.022270337148159604,0.03216826476956387,0.027837921435199506,0.0,0.025363439529848437,0.024744819053510673,0.02907516238787504,0.03216826476956387
1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.03225806451612903,0.03494623655913978,0.033154121863799284,0.05824372759856631,0.05913978494623656,0.06451612903225806,0.0,0.1341099163679809,0.0,0.07586618876941457,0.048685782556750296,0.05197132616487455,0.06690561529271206,0.03643966547192354,0.03016726403823178,0.0,0.026881720430107527,0.024193548387096774,0.049880525686977296,0.03763440860215054,0.0,0.035842293906810034,0.03763440860215054,0.03046594982078853,0.03106332138590203
2,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.03625290023201856,0.03567285382830626,0.095707656612529,0.09019721577726218,0.04176334106728538,0.06293503480278423,0.0,0.0,0.0,0.043213457076566125,0.05162412993039443,0.10295823665893271,0.11600928074245939,0.03103248259860789,0.0191415313225058,0.0,0.03103248259860789,0.03103248259860789,0.02842227378190255,0.040023201856148494,0.0,0.04118329466357309,0.029002320185614848,0.029582366589327145,0.043213457076566125
1,0,0,0,0,0,0,2,1,2,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0.030303030303030304,0.030597234480729627,0.04471903501029715,0.030597234480729627,0.050603118564283615,0.07090320682553693,0.0,0.0,0.0,0.040011768167107976,0.06590173580464842,0.37746395998823185,0.0,0.0441306266548985,0.032362459546925564,0.0,0.02030008826125331,0.022653721682847898,0.04471903501029715,0.019417475728155338,0.0,0.02030008826125331,0.009708737864077669,0.017358046484260075,0.027949396881435717
2,0,0,0,0,0,0,2,1,2,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.036898645492760396,0.04110228865016347,0.1539000467071462,0.1422232601588043,0.04040168145726296,0.05207846800560486,0.0,0.0,0.0,0.04297057449789818,0.07122839794488557,0.0,0.0,0.04297057449789818,0.03666510976179355,0.0,0.04810836057916861,0.03853339560952826,0.03946753853339561,0.03596450256889304,0.0,0.03596450256889304,0.051377860812704346,0.04717421765530126,0.04297057449789818
1,0,0,2,0,0,0,2,1,2,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0.029797703663203938,0.02733734281027884,0.0,0.5967741935483871,0.026243849097867686,0.03417167851284855,0.0,0.0,0.0,0.026243849097867686,0.03991252050300711,0.0,0.0,0.026790595954073265,0.0188627665390924,0.0,0.022963367960634227,0.028430836522689993,0.021049753963914706,0.01558228540185894,0.0,0.019409513395297978,0.022963367960634227,0.02077638053581192,0.022689994532531437
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024333333333333332,0.022333333333333334,0.037333333333333336,0.031,0.055,0.021333333333333333,0.04733333333333333,0.03166666666666667,0.048,0.027,0.048666666666666664,0.061,0.050333333333333334,0.051333333333333335,0.032,0.043,0.051333333333333335,0.061,0.03666666666666667,0.039,0.03333333333333333,0.034666666666666665,0.03166666666666667,0.046,0.034666666666666665
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03016970458830924,0.03896920175989944,0.03896920175989944,0.06002514142049026,0.06348208673790069,0.0295411690760528,0.04116907605279698,0.05248271527341295,0.06976744186046512,0.04116907605279698,0.028912633563796353,0.03739786297925833,0.05405405405405406,0.06631049654305468,0.03519798868636078,0.035826524198617225,0.0295411690760528,0.0,0.03048397234443746,0.036769327467001886,0.04336895034569453,0.03236957888120679,0.031112507856693904,0.04116907605279698,0.031741043368950346
1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.027941633033219497,0.043154299906861225,0.028562558211735485,0.039739211425023284,0.06550760633343682,0.04532753803166718,0.046258925799441165,0.06457621856566284,0.0,0.03694504812170134,0.05495187829866501,0.055262340887923006,0.060850667494566905,0.029804408568767465,0.02887302080099348,0.06426575597640484,0.04905308910276312,0.0,0.031977646693573426,0.024216081962123565,0.04594846321018317,0.04936355169202111,0.05091586463831108,0.03166718410431543,0.024837007140639553
2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03115264797507788,0.03395638629283489,0.019003115264797508,0.02367601246105919,0.0,0.038629283489096576,0.04299065420560748,0.07071651090342679,0.0,0.13271028037383178,0.0308411214953271,0.04641744548286604,0.051713395638629284,0.03956386292834891,0.05077881619937695,0.04236760124610592,0.059190031152647975,0.0,0.03457943925233645,0.026168224299065422,0.05015576323987539,0.03644859813084112,0.06105919003115265,0.03520249221183801,0.0426791277258567
1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.035036496350364967,0.04788321167883212,0.04613138686131387,0.039708029197080295,0.0,0.04554744525547445,0.08671532846715328,0.09751824817518248,0.0,0.0,0.039708029197080295,0.04262773722627737,0.08846715328467153,0.037664233576642336,0.03912408759124088,0.04058394160583942,0.043503649635036494,0.0,0.03912408759124088,0.025693430656934305,0.04467153284671533,0.043503649635036494,0.05138686131386861,0.022773722627737226,0.04262773722627737
2,0,0,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0393039303930393,0.019801980198019802,0.0663066306630663,0.0351035103510351,0.0,0.043204320432043204,0.034503450345034506,0.0,0.0,0.0,0.045604560456045606,0.03840384038403841,0.3021302130213021,0.0213021302130213,0.034503450345034506,0.0408040804080408,0.052505250525052505,0.0,0.047404740474047406,0.023402340234023402,0.019201920192019203,0.033003300330033,0.029102910291029103,0.036003600360036005,0.03840384038403841
1,0,0,0,0,1,0,0,1,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0.040439340988517224,0.0399400898652022,0.043684473290064904,0.03020469296055916,0.0,0.0381927109335996,0.0491762356465302,0.0,0.0,0.0,0.059660509236145784,0.18172740888667,0.0,0.036445332001997004,0.03519720419370943,0.043684473290064904,0.10234648027958063,0.0,0.03320019970044932,0.04218671992011982,0.06789815277084374,0.04143784323514728,0.04742885671492761,0.032451323015476784,0.03469795307039441
2,0,0,0,0,1,0,0,1,2,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0.02441642071371076,0.022001609873893213,0.04641803058760397,0.04185672122350416,0.0,0.031929165548698686,0.020660048296216798,0.0,0.0,0.0,0.011537429568017172,0.0,0.0,0.01663536356318755,0.013415615776764154,0.03863697343708076,0.5191843305607727,0.0,0.02629460692245774,0.02629460692245774,0.06037027099543869,0.03219747786423397,0.01851354977193453,0.02978266702441642,0.019855111349610946
1,0,0,0,0,1,0,0,1,2,2,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0.05026347790839076,0.0565464126469396,0.05411430887717876,0.04296716659910823,0.0,0.05147952979327118,0.053506282934738546,0.0,0.0,0.0,0.04033238751520065,0.0,0.0,0.04945277665180381,0.04823672476692339,0.13862991487636805,0.0,0.0,0.04357519254154844,0.05147952979327118,0.13862991487636805,0.03749493311714633,0.05472233481961897,0.04094041345764086,0.04762869882448318
2,0,0,0,0,1,0,0,1,2,2,0,1,2,0,0,1,2,1,0,0,0,0,0,0,0,0.015748031496062992,0.012218300298669563,0.02253597610643497,0.017648655986967146,0.0,0.012761335867499321,0.01927776269345642,0.0,0.0,0.0,0.017377138202552267,0.0,0.0,0.01004615802335053,0.017377138202552267,0.0,0.0,0.0,0.010589193592180288,0.015748031496062992,0.7806136301927776,0.008145533532446375,0.014933478142818354,0.012761335867499321,0.012218300298669563
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04133333333333333,0.04066666666666666,0.046,0.05,0.030333333333333334,0.035333333333333335,0.043,0.06233333333333333,0.03,0.027,0.03933333333333333,0.06133333333333333,0.04566666666666667,0.048,0.04933333333333333,0.04533333333333334,0.058333333333333334,0.037,0.027666666666666666,0.033,0.03133333333333333,0.025,0.026333333333333334,0.026333333333333334
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03672316384180791,0.03389830508474576,0.03672316384180791,0.0480225988700565,0.04896421845574388,0.028876333961079723,0.04080351537978657,0.03797865662272442,0.0,0.035781544256120526,0.06622724419334589,0.02699309478970496,0.05681104833647207,0.04331450094161959,0.04048964218455744,0.025109855618330193,0.06936597614563716,0.05524168236032643,0.04488386691776522,0.023854362837413684,0.04833647206528562,0.039861895794099184,0.03797865662272442,0.03923414940364093,0.03452605147520402
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.02236024844720497,0.03944099378881988,0.02888198757763975,0.04720496894409938,0.03540372670807453,0.026397515527950312,0.04192546583850932,0.031987577639751553,0.0,0.04440993788819876,0.04440993788819876,0.05093167701863354,0.03322981366459627,0.07453416149068323,0.02981366459627329,0.049689440993788817,0.0,0.10031055900621118,0.06801242236024845,0.03260869565217391,0.0515527950310559,0.024844720496894408,0.05217391304347826,0.04720496894409938,0.02267080745341615
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0.037928958458759786,0.028597230583985552,0.036122817579771226,0.04425045153521975,0.06923540036122817,0.019867549668874173,0.036122817579771226,0.045454545454545456,0.0,0.03552077062010837,0.03552077062010837,0.052378085490668275,0.08127633955448525,0.09452137266706803,0.06291390728476821,0.03762793497892836,0.0,0.0,0.03762793497892836,0.0325105358217941,0.031306441902468396,0.041842263696568335,0.052980132450331126,0.050872968091511137,0.03552077062010837
1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0.028674916993661335,0.025354663447026863,0.030787805614246905,0.026260187141563536,0.02958044068819801,0.03290069423483248,0.028674916993661335,0.03229701177180803,0.0,0.02958044068819801,0.02173256866888017,0.04527618472683369,0.3377603380621793,0.0,0.049803803199517056,0.03652278901297917,0.0,0.0,0.03984304255961364,0.02897675822517356,0.04648354965288258,0.033202535466344704,0.02173256866888017,0.047087232115907034,0.027467552067612436
2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0.043953375424963574,0.03254006799417193,0.045653229723166586,0.10199125789218066,0.07673627974745022,0.03423992229237494,0.053423992229237494,0.033268576979116074,0.0,0.04176784847013113,0.03958232151529869,0.04176784847013113,0.0,0.0,0.03423992229237494,0.04783875667799903,0.0,0.0,0.0626517727051967,0.03181155900922778,0.03011170471102477,0.10539096648858669,0.06799417192812045,0.043224866440019424,0.03181155900922778
1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,1,0,0,0,2,0,0,0,0.04427614331488494,0.04223711039906787,0.03728517331779784,0.05214098456160792,0.033207107486163706,0.036411302068161955,0.03524614040198078,0.040780658316341395,0.0,0.03495484998543548,0.03786775415088844,0.043402272065249055,0.0,0.0,0.04631517623070201,0.0468977570637926,0.0,0.0,0.06175356830760268,0.06495776288960094,0.05709292164287795,0.0,0.20565103408097873,0.043693562481794346,0.035828721235071366
2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,1,0,0,0,2,1,0,0,0.0437246963562753,0.05748987854251012,0.06288798920377868,0.09500674763832659,0.11228070175438597,0.04480431848852901,0.06612685560053981,0.051821862348178135,0.0,0.03859649122807018,0.052901484480431846,0.06072874493927125,0.0,0.0,0.039946018893387315,0.052901484480431846,0.0,0.0,0.03724696356275304,0.041025641025641026,0.04831309041835358,0.0,0.0,0.04588394062078273,0.04831309041835358
1,0,0,0,0,2,0,0,0,1,0,0,0,1,2,0,0,2,1,0,0,0,2,1,0,0,0.038653001464128846,0.050951683748169836,0.06412884333821377,0.2661786237188873,0.0,0.030161054172767203,0.050951683748169836,0.09721815519765739,0.0,0.028404099560761346,0.03279648609077599,0.06676427525622254,0.0,0.0,0.040995607613469986,0.044216691068814054,0.0,0.0,0.032503660322108344,0.0404099560761347,0.04275256222547584,0.0,0.0,0.028989751098096633,0.043923865300146414
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02666666666666667,0.018,0.039,0.034666666666666665,0.063,0.032,0.026,0.042666666666666665,0.04666666666666667,0.028333333333333332,0.051333333333333335,0.037,0.06366666666666666,0.042,0.032,0.033,0.07166666666666667,0.04466666666666667,0.03233333333333333,0.029666666666666668,0.049,0.04633333333333333,0.04766666666666667,0.034666666666666665,0.028
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.028002489110143122,0.03546981953951462,0.03204729309271935,0.040136901057871814,0.0640945861854387,0.037958929682638455,0.03827006845052894,0.04449284380833852,0.07187305538270068,0.04729309271935283,0.04387056627255756,0.05538270068450529,0.07342874922215308,0.05102675793403858,0.035158680771624144,0.02271313005600498,0.0,0.037958929682638455,0.024579962663347853,0.027380211574362167,0.057560672059738645,0.045737398879900436,0.019290603609209707,0.0388923459863099,0.027380211574362167
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.02472952086553323,0.023802163833075735,0.03400309119010819,0.07542503863987635,0.04080370942812983,0.03894899536321484,0.04482225656877898,0.04513137557959815,0.04142194744976816,0.019165378670788255,0.027820710973724884,0.12426584234930448,0.0,0.05471406491499227,0.05842349304482226,0.04574961360123648,0.0,0.06491499227202473,0.03400309119010819,0.03740340030911901,0.0562596599690881,0.027202472952086554,0.02936630602782071,0.030602782071097373,0.021020092735703245
2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0.03557777124375184,0.05733607762422817,0.06498088797412525,0.04204645692443399,0.037635989414877974,0.03675389591296677,0.0799764775066157,0.050573360776242283,0.04351661276095266,0.03557777124375184,0.05174948544545722,0.0,0.0,0.0446927374301676,0.04028226992061158,0.021170244045868862,0.0,0.04733901793590121,0.03675389591296677,0.030579241399588356,0.058806233460746836,0.05821817112613937,0.0567480152896207,0.03822405174948545,0.031461334901499556
1,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0.025680220116172426,0.03882604708040355,0.027820238459186793,0.06756343625802506,0.06664628553959034,0.05136044023234485,0.0,0.14980128401100581,0.03607459492509936,0.03179455823907062,0.03240599205136044,0.0,0.0,0.047997554264750844,0.0528890247630694,0.028431672271476614,0.0,0.059614796698257415,0.0437175175787221,0.041577499235707735,0.05136044023234485,0.074594925099358,0.024763069397737696,0.01773158055640477,0.02934882298991134
2,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0.030381198051017484,0.03668672972198338,0.06305531670965893,0.07881914588707366,0.058182860418458014,0.04442533677271424,0.0,0.0,0.04155918601318429,0.04786471768415019,0.03955288048151333,0.0,0.0,0.040412725709372314,0.042705646316996276,0.03410719403840642,0.0,0.052737173975351104,0.034967039266265404,0.03238750358268845,0.08713098308971051,0.10662080825451418,0.03955288048151333,0.043565491544855256,0.04528518200057323
1,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,2,0,0,0,0.04746366063482646,0.02699495698605755,0.07950163156333433,0.04004746366063482,0.05013349154553545,0.030258083654701867,0.0,0.0,0.051913378819341445,0.03263126668644319,0.04835360427172946,0.0,0.0,0.01928211213289825,0.03619104123405518,0.023435182438445563,0.0,0.07149213883120736,0.034411153960249186,0.05250667457727677,0.226045683773361,0.0,0.052210026698309105,0.03470780183921685,0.04242064669237615
2,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,1,2,0,0,0,0.046264291411858546,0.041478330231321456,0.10023929805902686,0.12230789683594788,0.07258707790481254,0.05503855357617655,0.0,0.0,0.04387131082159,0.050518479127891515,0.03908534964105291,0.0,0.0,0.04945493219888328,0.044934857750598245,0.048391385269875034,0.0,0.04387131082159,0.04387131082159,0.04732783834086679,0.0,0.0,0.05158202605689976,0.05291145971816007,0.046264291411858546
1,0,0,0,2,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,1,2,0,0,0,0.04307603353570396,0.03845041919629951,0.3295750216825672,0.0,0.08470656259034404,0.04596704249783174,0.0,0.0,0.03960682278115062,0.0505926568372362,0.055507372072853424,0.0,0.0,0.045099739809193407,0.03295750216825672,0.030355594102341718,0.0,0.03353570396068228,0.0358485111303845,0.03295750216825672,0.0,0.0,0.03006649320612894,0.03555941023417172,0.03613761202659728
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0.042,0.04766666666666667,0.04633333333333333,0.036333333333333336,0.025,0.03333333333333333,0.04066666666666666,0.036333333333333336,0.03833333333333333,0.027333333333333334,0.035,0.06833333333333333,0.039,0.039,0.03933333333333333,0.042,0.037333333333333336,0.03866666666666667,0.041,0.058666666666666666,0.037,0.039,0.044333333333333336,0.042
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.024968789013732832,0.05118601747815231,0.04744069912609238,0.04244694132334582,0.05087390761548065,0.033395755305867664,0.026841448189762796,0.07521847690387017,0.03277153558052434,0.041822721598002495,0.03901373283395755,0.038077403245942575,0.0,0.04369538077403246,0.035580524344569285,0.03838951310861423,0.07178526841448189,0.060549313358302125,0.03495630461922597,0.03495630461922597,0.04244694132334582,0.03089887640449438,0.04525593008739076,0.02871410736579276,0.02871410736579276
1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03209876543209877,0.03487654320987654,0.04135802469135803,0.03796296296296296,0.09907407407407408,0.03302469135802469,0.03796296296296296,0.0,0.08364197530864198,0.03487654320987654,0.0404320987654321,0.06419753086419754,0.0,0.033950617283950615,0.044753086419753084,0.06234567901234568,0.037654320987654324,0.026851851851851852,0.03981481481481482,0.0367283950617284,0.04567901234567901,0.03487654320987654,0.03827160493827161,0.0367283950617284,0.022839506172839506
2,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04126506024096385,0.03614457831325301,0.04427710843373494,0.02650602409638554,0.0,0.023493975903614458,0.029819277108433736,0.0,0.11927710843373494,0.075,0.04126506024096385,0.031927710843373494,0.0,0.045180722891566265,0.053614457831325305,0.027710843373493974,0.041867469879518074,0.06385542168674699,0.041867469879518074,0.03975903614457831,0.06265060240963856,0.048493975903614456,0.04006024096385542,0.04006024096385542,0.025903614457831327
1,0,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.045655375552282766,0.041237113402061855,0.040353460972017675,0.0288659793814433,0.0,0.04094256259204713,0.05154639175257732,0.0,0.0,0.19116347569955816,0.021796759941089837,0.05979381443298969,0.0,0.05508100147275405,0.02533136966126657,0.02974963181148748,0.038880706921944036,0.039764359351988215,0.041237113402061855,0.03799705449189985,0.055375552282768775,0.03475699558173785,0.0438880706921944,0.04742268041237113,0.029160530191458027
