1,0,0,0,0,1,0,2,2,2,2,0,1,1,1,0,2,2,0,0,0,1,0,0,0,0,0.07220496894409938,0.07065217391304347,0.04891304347826087,0.05512422360248447,0.0,0.14104554865424432,0.0,0.0,0.0,0.0,0.09549689440993789,0.0,0.0,0.0,0.06935817805383022,0.0,0.0,0.06651138716356107,0.06935817805383022,0.06237060041407867,0.0,0.057971014492753624,0.06521739130434782,0.06935817805383022,0.05641821946169772
2,0,0,0,0,1,1,2,2,2,2,0,1,1,1,0,2,2,0,0,0,1,0,0,0,0,0.07872460496613995,0.06743792325056433,0.04937923250564334,0.025112866817155757,0.0,0.0,0.0,0.0,0.0,0.0,0.3010722347629797,0.0,0.0,0.0,0.05191873589164785,0.0,0.0,0.06376975169300225,0.06715575620767494,0.07759593679458239,0.0,0.06405191873589165,0.07110609480812641,0.03893905191873589,0.04373589164785553
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033666666666666664,0.03966666666666667,0.028666666666666667,0.039,0.03333333333333333,0.039,0.02033333333333333,0.03266666666666666,0.059666666666666666,0.050333333333333334,0.03666666666666667,0.043333333333333335,0.043666666666666666,0.058333333333333334,0.034,0.048,0.07,0.058,0.036333333333333336,0.042333333333333334,0.043666666666666666,0.028333333333333332,0.026,0.013,0.042
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.029292614521657837,0.03085073231536304,0.04144593331255843,0.0373948270489249,0.04487379245870988,0.058273605484574637,0.035213462137737614,0.04238080398878155,0.04487379245870988,0.0442505453412278,0.045808663134933,0.04206918043004051,0.05671548769086943,0.044562168899968835,0.020567154876908696,0.03801807416640698,0.0,0.04954814583982549,0.058896852602056717,0.03209722655032721,0.05453412277968214,0.03552508569647865,0.04238080398878155,0.047990028046120285,0.02243689622935494
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.027603513174404015,0.04140526976160602,0.032936010037641156,0.05520702634880803,0.027603513174404015,0.05614805520702635,0.04642409033877039,0.04360100376411543,0.03983688833124216,0.08594730238393977,0.04705144291091593,0.04987452948557089,0.035759096612296114,0.07277289836888332,0.025094102885821833,0.04109159347553325,0.0,0.0404642409033877,0.0,0.029485570890840654,0.04454203262233375,0.033249686323713924,0.056461731493099125,0.04015056461731493,0.027289836888331243
1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.039718912312862814,0.03452490070271922,0.04246868316529178,0.035747021081576534,0.03910785212343416,0.024442407577146347,0.054078826764436295,0.0384967919340055,0.08096547509929729,0.0,0.021998166819431713,0.050106935533150015,0.08035441490986862,0.11487931561258784,0.037885731744576844,0.04460739382829209,0.0,0.05560647723800794,0.0,0.019859456156431407,0.05255117629086465,0.036969141460433855,0.025664527956003668,0.050106935533150015,0.019859456156431407
2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0.044444444444444446,0.03585185185185185,0.0714074074074074,0.056,0.048296296296296296,0.029333333333333333,0.052148148148148145,0.05925925925925926,0.14785185185185185,0.0,0.049185185185185186,0.032296296296296295,0.053037037037037035,0.0,0.028148148148148148,0.050074074074074076,0.0,0.027851851851851853,0.0,0.033185185185185186,0.039703703703703706,0.027851851851851853,0.04533333333333334,0.048,0.02074074074074074
1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0.046883933676386505,0.04488279016580903,0.06489422527158376,0.03802172670097198,0.02773013150371641,0.03459119496855346,0.059748427672955975,0.06203544882790166,0.0,0.0,0.05231560891938251,0.04173813607775872,0.19325328759291024,0.0,0.025157232704402517,0.05546026300743282,0.0,0.023727844482561464,0.0,0.03401943967981704,0.045454545454545456,0.031160663236134933,0.05117209834190966,0.0411663807890223,0.026586620926243566
2,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0.03782312925170068,0.04081632653061224,0.06068027210884354,0.04517006802721089,0.024489795918367346,0.033197278911564626,0.054693877551020405,0.36081632653061224,0.0,0.0,0.030476190476190476,0.03156462585034014,0.0,0.0,0.022312925170068026,0.02095238095238095,0.0,0.0291156462585034,0.0,0.022312925170068026,0.0364625850340136,0.029931972789115645,0.04163265306122449,0.04789115646258504,0.029659863945578232
1,0,0,0,0,0,0,0,2,2,2,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0.03653179190751445,0.058497109826589594,0.048323699421965315,0.026589595375722544,0.03445086705202312,0.048323699421965315,0.11190751445086705,0.0,0.0,0.0,0.04277456647398844,0.22497109826589595,0.0,0.0,0.03329479768786127,0.06312138728323699,0.0,0.028439306358381503,0.0,0.04531791907514451,0.03653179190751445,0.04531791907514451,0.046473988439306356,0.035144508670520234,0.03398843930635838
2,0,0,0,0,0,0,0,2,2,2,0,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0.03298086606243706,0.04305135951661632,0.03600201409869084,0.01636455186304129,0.028449144008056395,0.03348439073514602,0.5125881168177241,0.0,0.0,0.0,0.041289023162134945,0.0,0.0,0.0,0.028449144008056395,0.03348439073514602,0.0,0.03298086606243706,0.0,0.03499496475327291,0.033987915407854986,0.022658610271903322,0.026686807653575024,0.02366565961732125,0.0188821752265861
1,0,0,0,0,0,0,2,2,2,2,0,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0.08282025819265144,0.07706057596822244,0.041906653426017876,0.05163853028798411,0.045084409136047665,0.14121151936444887,0.0,0.0,0.0,0.0,0.1445878848063555,0.0,0.0,0.0,0.040119165839126114,0.04111221449851043,0.0,0.04428997020854022,0.0,0.04925521350546177,0.041906653426017876,0.045084409136047665,0.04607745779543198,0.05243296921549156,0.05541211519364449
2,0,0,0,0,0,0,2,2,2,2,1,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0.06144352025757982,0.036758787228333784,0.024148108398175477,0.01824523745639925,0.023074859136034343,0.6053125838475986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026562919237993025,0.02334317145156963,0.0,0.02897773007781057,0.0,0.020391735980681513,0.02522135766031661,0.025757982291387174,0.0316608532331634,0.024148108398175477,0.024953045344781325
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03233333333333333,0.022,0.031,0.041,0.04133333333333333,0.014666666666666666,0.025,0.05533333333333333,0.052333333333333336,0.030666666666666665,0.031,0.05333333333333334,0.05266666666666667,0.05366666666666667,0.035666666666666666,0.051,0.063,0.047,0.030666666666666665,0.03233333333333333,0.06733333333333333,0.035666666666666666,0.04,0.033,0.028
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.017494532958450486,0.02717900656044986,0.03655107778819119,0.02999062792877226,0.056232427366447985,0.028116213683223992,0.0359262730396751,0.0387378944079975,0.05873164636051234,0.03811308965948141,0.03280224929709466,0.03342705404561075,0.0359262730396751,0.07591377694470477,0.0387378944079975,0.02530459231490159,0.05092158700406123,0.07029053420805999,0.04373633239612621,0.03811308965948141,0.0,0.08434864104967198,0.04373633239612621,0.03155263980006248,0.028116213683223992
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.046803303762618535,0.026613643315998775,0.04037932089323952,0.037626185377791374,0.03823799327011319,0.028754970939125116,0.02844906699296421,0.06791067604772101,0.0724992352401346,0.03854389721627409,0.05353319057815846,0.04863872743958397,0.06760477210156011,0.05139186295503212,0.04649739981645763,0.03456714591618232,0.07219333129397369,0.05689813398592842,0.033955338023860505,0.030590394616090547,0.0,0.0,0.021413276231263382,0.03456714591618232,0.0223309880697461
1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.02781211372064277,0.03430160692212608,0.05098887515451174,0.0377008652657602,0.07509270704573548,0.0377008652657602,0.050061804697156986,0.069221260815822,0.0,0.04295426452410383,0.038009888751545116,0.057478368355995055,0.07663782447466007,0.0550061804697157,0.04388133498145859,0.040173053152039555,0.0723114956736712,0.0407911001236094,0.024103831891223733,0.04326328800988875,0.0,0.0,0.02688504326328801,0.031211372064276884,0.024412855377008654
2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0.030797659377887282,0.039728980597474595,0.04650446566060979,0.05081613797351401,0.04280874653526332,0.03942100400369572,0.034801355097012626,0.1857098860486603,0.0,0.04496458269171543,0.024946104096088696,0.036957191253464736,0.0,0.036957191253464736,0.030797659377887282,0.023406221127194333,0.08962118878965199,0.06436710809978442,0.04835232522328303,0.023406221127194333,0.0,0.0,0.024946104096088696,0.0351093316907915,0.045580535879273174
1,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0.04441976679622432,0.0424764019988895,0.029705719044975015,0.03220433092726263,0.06357579122709606,0.061910049972237646,0.08800666296501944,0.0,0.0,0.04886174347584675,0.04886174347584675,0.10438645197112716,0.0,0.07357023875624653,0.03414769572459744,0.055247084952804,0.05080510827318157,0.044975013881177126,0.04025541365907829,0.03470294280955025,0.0,0.0,0.031093836757357024,0.03053858967240422,0.04025541365907829
2,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0.053925925925925926,0.04385185185185185,0.04385185185185185,0.011555555555555555,0.060148148148148145,0.05274074074074074,0.24474074074074073,0.0,0.0,0.043555555555555556,0.027851851851851853,0.0,0.0,0.04651851851851852,0.030222222222222223,0.017185185185185185,0.0885925925925926,0.08533333333333333,0.026962962962962963,0.020444444444444446,0.0,0.0,0.02903703703703704,0.027851851851851853,0.04562962962962963
1,0,0,0,0,0,0,2,2,2,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0.057777777777777775,0.057777777777777775,0.053856209150326795,0.05045751633986928,0.10300653594771242,0.09228758169934641,0.0,0.0,0.0,0.09673202614379085,0.06248366013071895,0.0,0.0,0.059869281045751635,0.034509803921568626,0.02823529411764706,0.03738562091503268,0.04026143790849673,0.03738562091503268,0.06666666666666667,0.0,0.0,0.03764705882352941,0.03973856209150327,0.04392156862745098
2,0,0,0,0,1,0,2,2,2,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0.05452402004126142,0.03300913645741232,0.024167403477748307,0.022988505747126436,0.0,0.040377247273798995,0.0,0.0,0.0,0.3380489242558208,0.04185086943707633,0.0,0.0,0.08281756557618626,0.03418803418803419,0.04509283819628647,0.05098732684939582,0.03389330975537872,0.06690244621279104,0.03713527851458886,0.0,0.0,0.028588269967580314,0.02475685234305924,0.040671971706454466
1,0,0,0,0,1,0,2,2,2,2,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0.060057887120115776,0.08634828750602991,0.046792088760250844,0.05161601543656536,0.0,0.12011577424023155,0.0,0.0,0.0,0.0,0.1336227689339122,0.0,0.0,0.05812831644958997,0.041726965750120595,0.049686444766039554,0.049686444766039554,0.06729377713458755,0.04655089242643512,0.053304389773275444,0.0,0.0,0.04872165943077665,0.04365653642064641,0.0426917510853835
2,0,0,0,0,1,0,2,2,2,2,1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0.07768083309878976,0.05826062482409232,0.029271038558964256,0.036870250492541515,0.0,0.472558401350971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04193639178159302,0.019138755980861243,0.028145229383619477,0.04165493948775682,0.0377146073740501,0.044750914719954966,0.03884041654939488,0.0,0.0,0.021108922037714608,0.033211370672670985,0.01885730368702505
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028333333333333332,0.035666666666666666,0.025333333333333333,0.03666666666666667,0.04066666666666666,0.033666666666666664,0.03233333333333333,0.048,0.051,0.04,0.04133333333333333,0.03333333333333333,0.051,0.065,0.03866666666666667,0.049666666666666665,0.047,0.049666666666666665,0.028666666666666667,0.026,0.037333333333333336,0.042333333333333334,0.04666666666666667,0.032,0.03966666666666667
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.026612398246712587,0.031308703819661866,0.028490920475892297,0.045710707576706325,0.0654351909830933,0.03788353162179086,0.026612398246712587,0.04664996869129618,0.06167814652473388,0.05134627426424546,0.04226675015654352,0.052598622417031934,0.055103318722604884,0.0,0.026299311208515967,0.026299311208515967,0.05291170945522855,0.035691922354414526,0.06011271133375078,0.04978083907326237,0.03537883531621791,0.045084533500313086,0.03757044458359424,0.029117094552285536,0.03005635566687539
1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02369077306733167,0.0520573566084788,0.02961346633416459,0.059850374064837904,0.0,0.0399002493765586,0.06234413965087282,0.06452618453865337,0.059850374064837904,0.033977556109725686,0.060785536159601,0.060473815461346635,0.033977556109725686,0.0,0.0442643391521197,0.03273067331670823,0.04644638403990025,0.04114713216957606,0.049251870324189526,0.049251870324189526,0.0399002493765586,0.0399002493765586,0.02213216957605985,0.01683291770573566,0.03709476309226933
2,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.040548970679975045,0.026824703680598878,0.05333749220212102,0.051777916406737366,0.0,0.026200873362445413,0.026200873362445413,0.0,0.07392389270118528,0.03275109170305677,0.02994385527136619,0.051154086088583905,0.05895196506550218,0.0,0.041796631316281974,0.05957579538365564,0.0851528384279476,0.0421085464753587,0.047411104179663134,0.044915782907049284,0.05832813474734872,0.04148471615720524,0.03649407361197754,0.022145976294447912,0.04897067997504679
1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0.03728606356968215,0.0550122249388753,0.06448655256723716,0.05715158924205379,0.0,0.0323960880195599,0.04828850855745721,0.0,0.07487775061124695,0.034535452322738386,0.03942542787286064,0.040342298288508556,0.0730440097799511,0.0,0.026589242053789732,0.0519559902200489,0.0,0.0519559902200489,0.04431540342298289,0.040342298288508556,0.03942542787286064,0.04828850855745721,0.028422982885085574,0.06204156479217604,0.049816625916870416
2,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0.0376078914919852,0.04161528976572133,0.053329223181257705,0.07644882860665844,0.0,0.035758323057953144,0.05240443896424168,0.0,0.0,0.035758323057953144,0.03884093711467324,0.03976572133168927,0.03514180024660912,0.0,0.04778051787916153,0.03884093711467324,0.0,0.10789149198520345,0.09001233045622688,0.058569667077681874,0.04099876695437731,0.03945745992601726,0.053329223181257705,0.03884093711467324,0.0376078914919852
1,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0.037623171095849506,0.03613018811585548,0.04359510301582562,0.0531501940877874,0.0,0.042102120035831594,0.04837264855180651,0.0,0.0,0.027470886831890116,0.047476858763810095,0.03344281875186623,0.0212003583159152,0.0,0.03523439832785906,0.0636010749477456,0.0,0.0,0.23320394147506718,0.06778142729172887,0.06449686473574201,0.03344281875186623,0.033144222155867424,0.035831591519856675,0.0426993132278292
2,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0.037037037037037035,0.046296296296296294,0.12936507936507938,0.11402116402116402,0.0,0.05264550264550265,0.04708994708994709,0.0,0.0,0.03015873015873016,0.05634920634920635,0.03518518518518519,0.028835978835978836,0.0,0.028835978835978836,0.03306878306878307,0.0,0.0,0.0,0.03650793650793651,0.0582010582010582,0.028042328042328042,0.10714285714285714,0.0656084656084656,0.0656084656084656
1,0,0,2,0,2,0,0,1,1,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0.03870412844036697,0.06077981651376147,0.0,0.2855504587155963,0.0,0.03669724770642202,0.10349770642201835,0.0,0.0,0.03239678899082569,0.030103211009174312,0.017775229357798166,0.026662844036697247,0.0,0.027522935779816515,0.03669724770642202,0.0,0.0,0.0,0.06192660550458716,0.026089449541284403,0.024942660550458715,0.06106651376146789,0.07282110091743119,0.05676605504587156
2,0,0,2,1,2,0,0,1,1,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0.03504380475594493,0.0555694618272841,0.0,0.0,0.0,0.05006257822277847,0.05106382978723404,0.0,0.0,0.0460575719649562,0.0460575719649562,0.0555694618272841,0.06458072590738423,0.0,0.0392991239048811,0.05106382978723404,0.0,0.0,0.0,0.08360450563204005,0.06983729662077597,0.026032540675844807,0.11939924906132666,0.12740926157697122,0.07934918648310388
1,0,0,2,1,2,0,0,1,1,0,0,0,0,1,0,0,2,2,1,0,0,0,0,2,0,0.02765108323831243,0.021379703534777653,0.0,0.0,0.0,0.019384264538198404,0.023660205245153935,0.0,0.0,0.028221208665906498,0.040193842645381984,0.042759407069555305,0.02080957810718358,0.0,0.04503990877993159,0.0330672748004561,0.0,0.0,0.0,0.055587229190421895,0.04475484606613455,0.02080957810718358,0.5142531356898518,0.0,0.062428734321550744
